,Unnamed: 0,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,song_title,artist
1123,1123,0.0825099440485,0.699535962877,246653,0.708096013019,0.0,0.0781940644075,0.870783775541,0.0131164081221,0.263273304096,0.460927705809,Mi Tesoro (feat. Nicky Jam),Zion & Lennox
1124,1124,0.807034625104,0.568445475638,245493,0.564686737185,3.37090163934e-05,0.108608713955,0.715980481854,0.0635641316686,0.711387281889,0.812996239031,Tú Sí Sabes Quererme,Natalia Lafourcade
1125,1125,0.189947436634,0.635730858469,276688,0.675549227014,0.0,0.157019574826,0.838029887161,0.119687224114,0.724374825044,0.79314667781,Si Me Dices Que Si (feat. Nicky Jam),Cosculluela
1126,1126,0.0527611154187,0.762180974478,166600,0.655207485761,0.0,0.114923174069,0.843000914913,0.0727708412158,0.274937015956,0.928959465107,Fuego,Juanes
1127,1127,0.0512535734273,0.684454756381,214072,0.901342554923,0.0,0.150705114713,0.866056724611,0.0459074284273,0.292298451059,0.841203510238,Al Filo de Tu Amor,Carlos Vives
1128,1128,0.0987913975553,0.610208816705,223800,0.832180634662,0.00102459016393,0.11387076405,0.853339432754,0.0393492243663,0.350739479332,0.278102799833,Young And Menace,Fall Out Boy
1129,1129,0.00902229710887,0.437354988399,229093,0.823026851098,0.0,0.151757524732,0.864775846295,0.0710051708917,0.665519735,0.68658587547,"Sugar, We're Goin Down",Fall Out Boy
1130,1130,0.0040172576975,0.305104408353,228360,0.86574450773,0.0,0.0970322037466,0.923452272034,0.0587715979316,0.747381496688,0.536147095696,Centuries,Fall Out Boy
1131,1131,0.0314545219405,0.509280742459,186827,0.927786818552,2.39754098361e-05,0.536939591665,0.875968283013,0.0489342918401,0.607399458804,0.550773088174,My Songs Know What You Did In The Dark (Light Em Up),Fall Out Boy
1132,1132,0.0013941346325,0.569605568445,189387,0.873881204231,1.86475409836e-06,0.670595664071,0.899756023178,0.0587715979316,0.350955258001,0.519431675721,Immortals,Fall Out Boy
1133,1133,0.119595477036,0.58120649652,211573,0.957282343369,0.000232581967213,0.629551673332,0.929826166514,0.0658342792281,0.59542665858,0.713748432929,Uma Thurman,Fall Out Boy
1134,1134,0.0049619840121,0.573085846868,180267,0.962367778682,0.0,0.0623026731214,0.913479719427,0.146172278976,0.388594056172,0.518386961972,"Dance, Dance",Fall Out Boy
1135,1135,0.000966997734948,0.562645011601,212040,0.889137510171,0.0,0.0685118922332,0.886337297957,0.0205574473452,0.304277083139,0.356456330965,"This Ain't A Scene, It's An Arms Race",Fall Out Boy
1136,1136,0.177887100703,0.960556844548,214648,0.403986981286,0.0,0.0612502631025,0.808325709058,0.0630596544331,0.426658579826,0.737776849143,Bad Liar,Selena Gomez
1137,1137,0.223113360444,0.589327146172,228827,0.813873067535,0.0,0.0759840033677,0.879292467216,0.162567789129,0.236178501446,0.814040952779,Despacito - Remix,Luis Fonsi
1138,1138,0.0059569617264,0.563805104408,187761,0.840317331164,0.0587090163934,0.107556303936,0.893534614212,0.0293857989658,0.700464215732,0.224822398663,Thunder,Imagine Dragons
1139,1139,0.0973843583634,0.756380510441,211475,0.621643612693,3.19672131148e-05,0.0694590612503,0.874199451052,0.0253499810821,0.30431790613,0.755536982867,Attention,Charlie Puth
1140,1140,0.38291281153,0.852668213457,199440,0.798616761595,0.0,0.0762997263734,0.886306800854,0.0443939967209,0.43235630307,0.971792728792,There's Nothing Holdin' Me Back,Shawn Mendes
1141,1141,0.102510001134,0.368909512761,258188,0.405004068348,1.74180327869e-05,0.088612923595,0.782921622446,0.0271156514062,0.48870952692,0.0942331801087,Quit (feat. Ariana Grande),Cashmere Cat
1142,1142,0.0748717312922,0.665893271462,211364,0.496541903987,0.0,0.07166912229,0.861695638914,0.0157649136083,0.303944667351,0.52674467196,The Cure,Lady Gaga
1143,1143,0.197987660588,0.592807424594,193511,0.587062652563,0.0,0.0844032835193,0.788411100945,0.112120065582,0.24614514323,0.635394901797,First Time,Kygo
1144,1144,0.062308881364,0.683294663573,223190,0.719283970708,0.0,0.127552094296,0.889021043001,0.0303947534368,0.303810534665,0.468240702048,No Vacancy,OneRepublic
1145,1145,0.0487410034417,0.740139211137,204400,0.582994304312,0.0,0.0693538202484,0.793382128698,0.0686089040232,0.321422739573,0.364814040953,Most Girls,Hailee Steinfeld
1146,1146,0.0579872609888,0.513921113689,231906,0.780309194467,4.26229508197e-05,0.0598821300779,0.813784690454,0.0346828099382,0.537376364654,0.37317175094,Malibu,Miley Cyrus
1147,1147,0.239193808352,0.388631090487,210091,0.622660699756,0.0,0.102294253841,0.854101860323,0.110858872493,0.312150088644,0.522565816966,Stay (with Alessia Cara),Zedd
1148,1148,0.562812822501,0.580046403712,250200,0.588079739626,0.0,0.164386444959,0.77285757853,0.0230798335225,0.304358729122,0.340785624739,1-800-273-8255,Logic
1149,1149,0.150751344858,0.674013921114,193613,0.867778681855,0.135245901639,0.089665333614,0.867215614517,0.00756715853197,0.426722730242,0.728374425407,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann
1150,1150,0.115575365059,0.624129930394,214802,0.569772172498,1.62909836066e-06,0.118080404125,0.858889905459,0.0171522260058,0.362928058225,0.470330129545,Now Or Never,Halsey
1151,1151,0.0577862553899,0.718097447796,223504,0.663344182262,0.0,0.0917701536519,0.843305885941,0.139866313533,0.379636325464,0.59987463435,No Promises (feat. Demi Lovato),Cheat Codes
1152,1152,0.013364018044,0.700696055684,188174,0.421277461351,0.0,0.0406230267312,0.807380298872,0.0363223609535,0.221843799571,0.876723777685,Slow Hands,Niall Horan
1153,1153,0.0284394379578,0.619489559165,197253,0.610455655004,0.0,0.226478636077,0.818694724001,0.0388447471308,0.536828170197,0.343919765984,Bad Bitch (feat. Ty Dolla $ign),Bebe Rexha
1154,1154,0.00466047561382,0.513921113689,225526,0.769121236778,0.0,0.0399915807198,0.850167734065,0.238239374448,0.702890267799,0.539281236941,Good Life (with G-Eazy & Kehlani),G-Eazy
1155,1155,0.974874300144,0.49535962877,206933,0.362286411717,0.135245901639,0.652704693749,0.717810308021,0.0185395384033,0.228404637492,0.0858754701212,The Night We Met,Lord Huron
1156,1156,0.452259743133,0.733178654292,272667,0.759967453214,6.83401639344e-05,0.215954535887,0.872552607502,0.0779417328793,0.257435616311,0.66673631425,Rollin,Calvin Harris
1157,1157,0.00731374951864,0.718097447796,221983,0.553498779496,0.00099487704918,0.201220795622,0.772247636475,0.00870223231177,0.315736680041,0.424362724613,Obsession (feat. Jon Bellion),Vice
1158,1158,0.551757514564,0.867749419954,160597,0.495524816924,0.00364754098361,0.0766154493791,0.780725831046,0.0401059402194,0.202196276943,0.669870455495,Whippin (feat. Felix Snow),Kiiara
1159,1159,0.282410012105,0.691415313225,214867,0.604353132628,3.37090163934e-05,0.226478636077,0.866056724611,0.0249716231555,0.437908229915,0.454659423318,Symphony,Clean Bandit
1160,1160,0.00412781077687,0.582366589327,207520,0.804719283971,0.0,0.0719848452957,0.82769136932,0.0259805776264,0.595665764673,0.523610530715,Break Up Every Night,The Chainsmokers
1161,1161,0.029444465952,0.700696055684,233833,0.767087062653,0.0103483606557,0.089665333614,0.855565721256,0.125993189557,0.292327610339,0.747179272879,Unforgettable,French Montana
1162,1162,0.000337850210547,0.908352668213,177604,0.591131000814,2.10040983607e-05,0.0746158703431,0.780756328149,0.119687224114,0.595648269105,0.401379022148,HUMBLE.,Kendrick Lamar
1163,1163,0.00519314045077,0.72505800464,212027,0.587062652563,1.51639344262e-05,0.110713533993,0.816193961574,0.0285029638038,0.368176728562,0.130798161304,do re mi,Blackbear
1164,1164,0.0753742452893,0.665893271462,216409,0.81590724166,0.0,0.177015365186,0.891582799634,0.108336486316,0.292788326957,0.777475971584,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo
1165,1165,0.0356756395164,0.639211136891,201601,0.672497965826,0.0,0.0928225636708,0.85681610247,0.0097111867827,0.507867173649,0.557041370664,Whatever It Takes,Imagine Dragons
1166,1166,0.0321580415365,0.562645011601,213307,0.715215622457,0.0,0.404335929278,0.884476974687,0.094211123723,0.314698609686,0.507939824488,Touch,Little Mix
1167,1167,0.0304494939463,0.339907192575,251423,0.360252237592,7.82786885246e-06,0.383287728899,0.703049710278,0.0643208475218,0.279270084912,0.0629962390305,Selfish,Future
1168,1168,0.0909521792002,0.610208816705,220781,0.526037428804,0.0,0.0676699642181,0.808173223544,0.0649514440661,0.303979658487,0.482866694526,It Ain’t Me (with Selena Gomez),Kygo
1169,1169,0.128640728985,0.72505800464,184134,0.797599674532,0.0,0.0371500736687,0.885361390668,0.0219447597427,0.327522860875,0.524655244463,Mama,Jonas Blue
1170,1170,0.239193808352,0.740139211137,177573,0.293124491456,8.28893442623e-06,0.289623237213,0.66285452882,0.00668432336991,0.304026313334,0.127664020059,The One,The Chainsmokers
1171,1171,0.403013371415,0.743619489559,197495,0.667412530513,1.18852459016e-05,0.374868448748,0.886489783471,0.0969857485181,0.42106582999,0.598829920602,Nights With You,MØ
1172,1172,0.0236153035854,0.632250580046,172893,0.644019528072,1.55737704918e-05,0.0251525994527,0.814242146996,0.0498171270021,0.275100307922,0.574801504388,TG4M,Zara Larsson
1173,1173,0.0102484312619,0.824825986079,204600,0.426362896664,0.0224385245902,0.15386234477,0.741140591644,0.514440660865,0.596033171597,0.262432093606,Mask Off,Future
1174,1174,0.122610561019,0.790023201856,227292,0.791497152156,5.95286885246e-05,0.142285834561,0.833424824642,0.0509522007819,0.339274050574,0.527789385708,Bon Appétit,Katy Perry
1175,1175,0.0276354155624,0.457076566125,340707,0.590113913751,0.0,0.0949273837087,0.868161024703,0.010341783327,0.420552626668,0.181989134977,Sign of the Times,Harry Styles
1176,1176,0.00246951458635,0.475638051044,200733,0.776240846216,0.000113729508197,0.141233424542,0.805336992986,0.24580653298,0.711859662219,0.216464688675,At My Best (feat. Hailee Steinfeld),Machine Gun Kelly
1177,1177,0.418088791329,0.675174013921,176347,0.415174938975,0.0,0.0440959797937,0.802226288503,0.0795812838946,0.38550317253,0.433765148349,Issues,Julia Michaels
1178,1178,0.0130625096458,0.848027842227,206693,0.554515866558,0.0,0.0795621974321,0.858066483684,0.0220708790516,0.502746804143,0.854784788968,That's What I Like,Bruno Mars
1179,1179,0.056379216198,0.58120649652,220291,0.652156224573,0.0,0.0701957482635,0.838334858188,0.0233320721402,0.280039889895,0.351232762223,September Song,JP Cooper
1180,1180,0.131655812967,0.726218097448,188491,0.622660699756,0.0,0.0698800252578,0.82549557792,0.0520872745617,0.426331995894,0.499582114501,Still Got Time,ZAYN
1181,1181,0.331656383823,0.712296983759,219080,0.441619202604,0.000165983606557,0.074721111345,0.659804818542,0.506873502333,0.188176495288,0.30004178855,Location,Khalid
1182,1182,0.0899471512059,0.53596287703,220883,0.534174125305,0.0,0.254893706588,0.771912168344,0.0435111615588,0.525526033405,0.162139573757,Scared to Be Lonely,Martin Garrix
1183,1183,0.305525655973,0.791183294664,298941,0.45179007323,0.0883196721311,0.0959797937276,0.656938090881,0.0200529701097,0.373845292526,0.352277475972,Passionfruit,Drake
1184,1184,0.58391841038,0.815545243619,233713,0.648087876322,0.0,0.0781940644075,0.912290332418,0.0720141253626,0.280617243632,0.938361888842,Shape of You,Ed Sheeran
1185,1185,0.0995954199507,0.563805104408,232947,0.859641985354,0.0,0.255946116607,0.846996035377,0.0407365367638,0.461976299338,0.424362724613,Wild Ones (feat. Sia),Flo Rida
1186,1186,0.16783682076,0.726218097448,210627,0.724369406021,0.0,0.154914754788,0.935559621836,0.0807163576744,0.449956844266,0.674049310489,Starships,Nicki Minaj
1187,1187,0.0659269821433,0.819025522042,299333,0.425345809601,0.000897540983607,0.108608713955,0.713052759988,0.221843864296,0.584433610152,0.429586293356,Lollipop,Lil Wayne
1188,1188,0.092560223991,0.69373549884,229360,0.80065093572,0.0,0.710587244791,0.832570905764,0.044267877412,0.444294112158,0.711659005433,Time of Our Lives,Pitbull
1189,1189,0.0320575387371,0.60788863109,210960,0.793531326282,0.0,0.261208166702,0.908935651113,0.0939588851053,0.24570192218,0.790012536565,Stereo Hearts (feat. Adam Levine),Gym Class Heroes
1190,1190,0.0646204457508,0.7343387471,198187,0.837266069976,1.62909836066e-05,0.104399073879,0.872125648063,0.057510404843,0.460821591863,0.437944003343,Glad You Came,The Wanted
1191,1191,0.00624841984474,0.728538283063,203867,0.778275020342,0.0,0.00789307514208,0.913144251296,0.0841215790137,0.420628440795,0.819264521521,Dynamite,Taio Cruz
1192,1192,0.0569822329945,0.400232018561,293533,0.558584214809,0.0,0.184382235319,0.857304056115,0.41606759995,0.198907110199,0.281236941078,Clique,JAY Z
1193,1193,0.110550225088,0.624129930394,180480,0.866761594793,0.0,0.018943380341,0.87868252516,0.117164837937,0.263448259774,0.356456330965,Airplanes (feat. Hayley Williams of Paramore),B.o.B
1194,1194,0.55778768253,0.595127610209,217419,0.687754271766,0.0,0.0822984634814,0.861085696859,0.296254256527,0.199933516842,0.621813623067,Trumpets,Jason Derulo
1195,1195,0.0713541333123,0.293503480278,338853,0.861676159479,0.0,0.202273205641,0.906800853919,0.292470677261,0.653062890734,0.456748850815,Live Your Life - feat. Rihanna,T.I.
1196,1196,0.00741425231807,0.266821345708,216893,0.842351505289,0.0,0.0731424963166,0.765904239097,0.578761508387,0.684840673696,0.711659005433,Like A G6,Far East Movement
1197,1197,0.0391932374963,0.639211136891,229507,0.755899104963,0.0,0.339086508104,0.898597133272,0.17013494766,0.51376901185,0.528834099457,Feel This Moment,Pitbull
1198,1198,0.0296454715509,0.532482598608,204160,0.964401952807,0.0,0.126499684277,0.88472095151,0.0945894816496,0.478987823085,0.791057250313,Timber,Pitbull
1199,1199,0.0385902206997,0.69373549884,175427,0.789462978031,0.0,0.145443064618,0.866361695639,0.127254382646,0.316156573668,0.764939406603,Classic,MKTO
1200,1200,0.0693440773238,0.553364269142,245041,0.801668022783,0.140368852459,0.115975584088,0.898322659347,0.095220078194,0.456039470001,0.229001253656,Titanium (feat. Sia),David Guetta
1201,1201,0.0181881524164,0.577726218097,229573,0.868795768918,0.0,0.368553988634,0.849191826776,0.191575230168,0.605492441915,0.767028834099,E.T. - feat. Kanye West,Katy Perry
1202,1202,0.000704685428449,0.620649651972,190186,0.826078112286,0.00547131147541,0.0486213428752,0.886276303751,0.0634380123597,0.571696836801,0.692854157961,GDFR (feat. Sage The Gemini & Lookas),Flo Rida
1203,1203,0.0527611154187,0.687935034803,207333,0.65113913751,0.0,0.101241843822,0.813418725221,0.143649892799,0.275374405151,0.545549519432,"Young, Wild & Free (feat. Bruno Mars)",Snoop Dogg
1204,1204,0.051655584625,0.77030162413,250189,0.856590724166,0.0,0.0980846137655,0.894541018603,0.0634380123597,0.362618969861,0.592561638111,The Monster,Eminem
1205,1205,0.0749722340916,0.7343387471,199693,0.8311635476,1.3012295082e-06,0.286466007156,0.925770051845,0.117164837937,0.420902538024,0.714793146678,TiK ToK,Kesha
1206,1206,0.0718566473094,0.854988399072,188453,0.693856794142,0.0,0.0603030940855,0.893778591034,0.0426283263968,0.403267005692,0.877768491433,Love You Like A Love Song,Selena Gomez & The Scene
1207,1207,0.112560281077,0.568445475638,212862,0.839300244101,0.0,0.102294253841,0.913449222324,0.0350611678648,0.473447559951,0.424362724613,Don't You Worry Child (Radio Edit) [feat. John Martin],Swedish House Mafia
1208,1208,0.0765802788824,0.796983758701,195853,0.623677786819,0.00038012295082,0.0991370237845,0.856236657518,0.0416193719258,0.47908113278,0.796280819056,Sexy Bitch (feat. Akon) - Featuring Akon;explicit,David Guetta
1209,1209,0.000981068126868,0.835266821346,189907,0.525020341741,1.37295081967e-05,0.0504104399074,0.743153400427,0.0184134190945,0.333313893814,0.755536982867,Somebody,Natalie La Rose
1210,1210,0.0183891580153,0.722737819026,189959,0.711147274207,0.0,0.0471479688487,0.841598048185,0.0089544709295,0.420861715032,0.848516506477,Maps,Maroon 5
1211,1211,0.162811680789,0.699535962877,247520,0.676566314076,2.18237704918e-06,0.146495474637,0.842695943885,0.00945894816496,0.420360175422,0.750313414125,Am I Wrong,Nico & Vinz
1212,1212,0.0117559732532,0.530162412993,275987,0.81997558991,0.0,0.0466217638392,0.868587984142,0.162567789129,0.736003545768,0.549728374425,Umbrella,Rihanna
1213,1213,0.0652234625474,0.627610208817,257840,0.711147274207,0.0,0.102294253841,0.858584934431,0.0187917770211,0.432321311934,0.455704137066,Counting Stars,OneRepublic
1214,1214,0.00107252567434,0.807424593968,213733,0.797599674532,0.131147540984,0.0402020627236,0.884324489174,0.167612561483,0.30416044602,0.0632051817802,Turn Down for What,DJ Snake
1215,1215,0.0379872039032,0.798143851508,369627,0.791497152156,1.86475409836e-06,0.0559882130078,0.722567856054,0.021692521125,0.397674255855,0.862097785207,Get Lucky,Daft Punk
1216,1216,0.0535651378141,0.370069605568,225160,0.86981285598,3.79098360656e-06,0.078720269417,0.861604147606,0.0427544457056,0.505097042083,0.257208524864,A Dustland Fairytale,The Killers
1217,1217,0.0216052475969,0.656612529002,192191,0.698942229455,0.0,0.114923174069,0.863220494053,0.0337999747761,0.269122655594,0.727329711659,My House,Flo Rida
1218,1218,0.220098276461,0.353828306265,257760,0.860659072417,0.0,0.271732266891,0.860719731625,0.445075040989,0.664347531959,0.570622649394,Best I Ever Had,Drake
1219,1219,0.0196956944078,0.54524361949,206880,0.749796582587,0.0,0.0304146495475,0.808417200366,0.114642451759,0.157022720911,0.726284997911,Stitches,Shawn Mendes
1220,1220,0.405023427404,0.732018561485,203467,0.799633848657,0.0,0.114923174069,0.91131442513,0.0081977550763,0.467434916488,0.785833681571,I Will Never Let You Down,Rita Ora
1221,1221,0.186932352651,0.494199535963,272394,0.526037428804,0.000269467213115,0.208587665755,0.777706617871,0.0116029764157,0.216775916768,0.410781445884,Do I Wanna Know?,Arctic Monkeys
1222,1222,0.0090524479487,0.595127610209,307987,0.98474369406,0.00818647540984,0.0520942959377,0.893260140287,0.190314037079,0.567008024634,0.404513163393,Cinema - Skrillex Remix,Benny Benassi
1223,1223,0.0433138522727,0.667053364269,277387,0.520951993491,1.28073770492e-05,0.0730372553147,0.691033851784,0.23697818136,0.431499020248,0.265566234852,Take Care,Drake
1224,1224,0.0209017280009,0.534802784223,258827,0.784377542718,0.0,0.178067775205,0.913540713632,0.00882835162063,0.438514742932,0.544504805683,Love Song,Sara Bareilles
1225,1225,0.00374590013905,0.858468677494,263827,0.603336045566,6.29098360656e-06,0.0703009892654,0.864135407136,0.0215664018161,0.420727582346,0.825532804012,Blurred Lines,Robin Thicke
1226,1226,0.119595477036,0.647331786543,313787,0.48230268511,2.93032786885e-05,0.617975163124,0.770356816102,0.515701853954,0.152683820099,0.236314249896,Swimming Pools (Drank) - Extended Version,Kendrick Lamar
1227,1227,0.161806652795,0.754060324826,225560,0.644019528072,0.0,0.26331298674,0.819609637084,0.048051456678,0.478836194831,0.740910990389,Beautiful Girls - Radio Disney Version,Sean Kingston
1228,1228,0.0534646350146,0.680974477958,189333,0.693856794142,5.27663934426e-05,0.347505788255,0.903507166819,0.00554924959011,0.374160212746,0.778520685332,Cool,Gwen Stefani
1229,1229,0.457284883105,0.585846867749,262853,0.554515866558,0.0,0.112818354031,0.845349191827,0.0549880186657,0.292222636932,0.47346427079,Can’t Live Without,Hollyn
1230,1230,0.039595248694,0.516241299304,217480,0.674532139951,0.0,0.0875605135761,0.806800853919,0.0218186404339,0.54873098815,0.361679899707,Glimpse,Kim Walker-Smith
1231,1231,0.0497460314359,0.493039443155,187013,0.506712774614,0.0,0.170700905073,0.782128697774,0.00983730609156,0.365546561538,0.237358963644,Broken Things,Matthew West
1232,1232,0.380902755542,0.247099767981,255160,0.576891781937,2.7356557377e-05,0.0806146074511,0.854132357426,0.0181611804767,0.365441588131,0.0994567488508,Even If,MercyMe
1233,1233,0.0364796619118,0.401392111369,219720,0.784377542718,0.0,0.306461797516,0.925282098201,0.0129902888132,0.216554306242,0.464061847054,Home,Chris Tomlin
1234,1234,0.651255285995,0.232018561485,228067,0.5016273393,0.00304303278689,0.140181014523,0.775114364135,0.0138731239753,0.625577353737,0.163184287505,Nowhere,Sarah Reeves
1235,1235,0.769848589317,0.422273781903,250123,0.321602929211,0.0,0.0559882130078,0.731655992681,0.01223357296,0.183225249603,0.403468449645,Hills and Valleys (The Valleys Version),Tauren Wells
1236,1236,0.0189921748118,0.409512761021,195907,0.668429617575,0.0,0.10334666386,0.828667276609,0.0123596922689,0.174944014183,0.362724613456,Chain Breaker,Zach Williams
1237,1237,0.916582676477,0.277262180974,277973,0.224979658259,7.98155737705e-05,0.0676699642181,0.772064653858,0.0105940219448,0.579978072222,0.155871291266,Clean,Natalie Grant
1238,1238,0.449244659151,0.460556844548,245853,0.680634662327,0.0,0.0750368343507,0.895120463556,0.0118552150334,0.502029485864,0.269745089845,I Will,Citizen Way
1239,1239,0.0354746339175,0.526682134571,254262,0.682668836452,6.84426229508e-05,0.100189433803,0.825404086612,0.0407365367638,0.618421666511,0.589427496866,The Gospel,Ryan Stevenson
1240,1240,0.0343691031239,0.451276102088,284947,0.813873067535,0.0,0.0749315933488,0.816712412321,0.0314037079077,0.467394093496,0.219598829921,Throne Room,Kim Walker-Smith
1241,1241,0.0164796048262,0.4686774942,237467,0.688771358828,0.0,0.0629341191328,0.890576395242,0.00592760751671,0.524808715126,0.241537818638,I Won't Let You Go - Radio Version,Switchfoot
1242,1242,0.0176856384193,0.578886310905,215050,0.670463791701,0.0,0.234897916228,0.868008539189,0.0116029764157,0.263220817393,0.230045967405,Unfinished,Mandisa
1243,1243,0.117585421048,0.639211136891,176453,0.811838893409,0.0,0.135971374447,0.829582189692,0.0166477487703,0.327400391901,0.630171333055,Old Church Choir,Zach Williams
1244,1244,0.281404984111,0.502320185615,236667,0.659275834011,0.0,0.0928225636708,0.837724916133,0.0238365493757,0.163974293179,0.271834517342,Forgiven,Crowder
1245,1245,0.380902755542,0.477958236659,225933,0.5016273393,0.0,0.0714586402863,0.793290637389,0.0114768571068,0.618689931884,0.388842457167,Love Wins,Love and Theft
1246,1246,0.199997716576,0.348027842227,204800,0.326688364524,0.0,0.179120185224,0.789813967673,0.00945894816496,0.350786134179,0.0653990806519,I Have This Hope,Tenth Avenue North
1247,1247,0.570853046455,0.37819025522,218133,0.403986981286,5.81967213115e-05,0.147547884656,0.769136931991,0.00630596544331,0.501667910796,0.285415796072,In Awe,Hollyn
1248,1248,0.500501086857,0.242459396752,255173,0.419243287225,0.0,0.0938749736897,0.782738639829,0.0089544709295,0.6419648689,0.0984120351024,Oh My Soul,Casting Crowns
1249,1249,0.0230122867888,0.305104408353,222400,0.659275834011,0.0,0.068722374237,0.829368709973,0.00504477235465,0.631047634599,0.211241119933,You Redeem - Studio Version,Aaron Shust
1250,1250,0.0141680404394,0.377030162413,212701,0.890154597234,0.0,0.0705114712692,0.870204330589,0.0561230924455,0.26846948773,0.309444212286,Amen,Hunter Hayes
1251,1251,0.010750945259,0.57656612529,220840,0.730471928397,0.0,0.165438854978,0.855199756023,0.0219447597427,0.304492861808,0.49331383201,Brand New Life,Colton Dixon
1252,1252,0.203012800559,0.435034802784,249640,0.599267697315,0.0,0.294885287308,0.721530954559,0.010341783327,0.490319119156,0.198704554952,Oceans (Where Feet May Fail) - Radio Version,Hillsong United
1253,1253,0.589948578346,0.396751740139,205387,0.21379170057,5.77868852459e-06,0.102294253841,0.730161634645,0.021692521125,0.214717271625,0.181989134977,O God Forgive Us,for KING & COUNTRY
1254,1254,0.0299469799492,0.213457076566,293331,0.739625711961,0.0,0.112818354031,0.88999695029,0.0247193845378,0.629922086405,0.119306310071,Death Was Arrested,North Point InsideOut
1255,1255,0.149746316864,0.480278422274,243013,0.708096013019,0.0,0.0980846137655,0.859438853309,0.0171522260058,0.583424699076,0.304220643544,Back To God,Reba McEntire
1256,1256,0.000768002192087,0.356148491879,264320,0.63181448332,5.26639344262e-05,0.193853925489,0.775022872827,0.0118552150334,0.443845059252,0.207062264939,Say The Word,Hillsong United
1257,1257,0.630149698116,0.200696055684,252360,0.316517493897,0.0,0.145443064618,0.822567856054,0.0109723798714,0.459812680788,0.105725031341,On My Side,Kim Walker-Smith
1258,1258,0.0219067559952,0.477958236659,168040,0.933889340928,0.0,0.147547884656,0.886733760293,0.0693656198764,0.736108519175,0.781654826578,Bloom,Grayson Reed
1259,1259,0.104520057123,0.409512761021,219280,0.920667209113,0.0,0.585350452536,0.857151570601,0.089544709295,0.624282681721,0.725240284162,Revival,Third Day
1260,1260,0.417083763335,0.364269141531,248962,0.613506916192,2.52049180328e-06,0.166491264997,0.753125953034,0.0253499810821,0.210664131753,0.331383201003,Hold It All,Cody Carnes
1261,1261,0.0460274278572,0.675174013921,201093,0.928803905614,0.0,0.343296148179,0.905001524855,0.0267372934796,0.385613977792,0.96656916005,Lifer,MercyMe
1262,1262,0.0166806104251,0.488399071926,202039,0.945077298617,0.0,0.13386655441,0.928636779506,0.0665909950813,0.268836894653,0.724195570414,Now,Mallary Hope
1263,1263,0.0108514480584,0.477958236659,235733,0.861676159479,0.0,0.089665333614,0.878774016468,0.0321604237609,0.327476206028,0.418094442123,Battles,The Afters
1264,1264,0.854270940834,0.12180974478,247020,0.299227013832,0.0,0.074721111345,0.784659957304,0.00769327784084,0.695378837361,0.198704554952,Prove Me Wrong,Mandisa
1265,1265,0.193967548611,0.707656612529,207052,0.60130187144,1.28073770492e-06,0.15386234477,0.850472705093,0.010341783327,0.397301017076,0.629126619306,Run the Race,Holly Starr
1266,1266,0.323616159869,0.622969837587,167711,0.847436940602,0.0,0.235950326247,0.909545593169,0.225627443562,0.68903377811,0.967613873799,The Happy Song,Jamie Grace
1267,1267,0.299495488007,0.54060324826,228453,0.574857607811,0.0,0.0655651441802,0.770478804514,0.00517089166351,0.525765139498,0.477643125784,Find You Here,Ellie Holcomb
1268,1268,0.0879370952174,0.267981438515,199111,0.86981285598,0.0,0.0633550831404,0.845105215005,0.131037961912,0.508456191098,0.285415796072,Change The World (feat. Hollyn),Derek Minor
1269,1269,0.226128444427,0.665893271462,230933,0.710130187144,2.27459016393e-06,0.184382235319,0.853400426959,0.125993189557,0.828549267519,0.348098620978,Rise,Kim Walker-Smith
1270,1270,0.00534389464991,0.472157772622,208520,0.767087062653,0.0,0.180172595243,0.815126562977,0.0300163955102,0.152135625642,0.640618470539,Priceless,for KING & COUNTRY
1271,1271,0.000775037388046,0.467517401392,239999,0.653173311635,0.0,0.0620921911177,0.814364135407,0.00504477235465,0.170021927778,0.262432093606,Alive In You - Studio Version,Jesus Culture
1272,1272,0.187937380645,0.349187935035,238200,0.495524816924,0.0,0.0938749736897,0.828697773711,0.0078193971497,0.513197489969,0.0647722524028,What A Beautiful Name,Hillsong Worship
1273,1273,0.00499213485192,0.524361948956,240453,0.80065093572,0.0,0.330667227952,0.862946020128,0.0085761130029,0.46773234114,0.50689511074,Beloved,Jordan Feliz
1274,1274,0.000619258048938,0.308584686775,347893,0.53620829943,0.0,0.164386444959,0.822659347362,0.011350737798,0.513244144817,0.0973673213539,There Is a Cloud,Elevation Worship
1275,1275,0.0646204457508,0.460556844548,217800,0.907445077299,0.0,0.258050936645,0.889874961879,0.0268634127885,0.583757114864,0.59360635186,Rise,Danny Gokey
1276,1276,0.006901688041,0.656612529002,183413,0.842351505289,0.0,0.0290465165228,0.883714547118,0.0278723672594,0.333354716805,0.842248223987,Fearless,Jasmine Murray
1277,1277,0.811054737081,0.518561484919,235680,0.477217249797,9.57991803279e-06,0.151757524732,0.810033546813,0.00920670954723,0.432846178968,0.285415796072,Tears,Matt Hammitt
